3798	0.000772
3799	0.000801
3800	0.000722
3801	0.000844
3802	0.000794
3803	0.000701
3804	0.00088
3805	0.000758
3806	0.000708
3807	0.000815
3808	0.000887
3809	0.000744
3810	0.000837
3811	0.000808
3812	0.000851
3813	0.00073
3814	0.000851
3815	0.00083
3816	0.000787
3817	0.000794
3818	0.000844
3819	0.000851
3820	0.000894
3821	0.000787
3822	0.000765
3823	0.000844
3824	0.000758
3825	0.000823
3826	0.000901
3827	0.000901
3828	0.000894
3829	0.000801
3830	0.00078
3831	0.000923
3832	0.000858
3833	0.000765
3834	0.000951
3835	0.00088
3836	0.000815
3837	0.000794
3838	0.000787
3839	0.00088
3840	0.000916
3841	0.000858
3842	0.000815
3843	0.000837
3844	0.00073
3845	0.000815
3846	0.000901
3847	0.000908
3848	0.000858
3849	0.000844
3850	0.000865
3851	0.000966
3852	0.000858
3853	0.000823
3854	0.000865
3855	0.000851
3856	0.000794
3857	0.000873
3858	0.000837
3859	0.00078
3860	0.000844
3861	0.000844
3862	0.000858
3863	0.000951
3864	0.000923
3865	0.000944
3866	0.00088
3867	0.000937
3868	0.000887
3869	0.000858
3870	0.00088
3871	0.000873
3872	0.000901
3873	0.000794
3874	0.000887
3875	0.00103
3876	0.000873
3877	0.000823
3878	0.000837
3879	0.000873
3880	0.000787
3881	0.00088
3882	0.000894
3883	0.00083
3884	0.000801
3885	0.000901
3886	0.000873
3887	0.000916
3888	0.000916
3889	0.000916
3890	0.000844
3891	0.00098
3892	0.000908
3893	0.000958
3894	0.00093
3895	0.000916
3896	0.000894
3897	0.000873
3898	0.000951
3899	0.000901
3900	0.000923
3901	0.000858
3902	0.000815
3903	0.000908
3904	0.001023
3905	0.001044
3906	0.000923
3907	0.000916
3908	0.000923
3909	0.000966
3910	0.000944
3911	0.000944
3912	0.000887
3913	0.000987
3914	0.00088
3915	0.000923
3916	0.000851
3917	0.000958
3918	0.000908
3919	0.000951
3920	0.000873
3921	0.000958
3922	0.000916
3923	0.000951
3924	0.000973
3925	0.000887
3926	0.000973
3927	0.000973
3928	0.000923
3929	0.000951
3930	0.000951
3931	0.001037
3932	0.000937
3933	0.000887
3934	0.000951
3935	0.000987
3936	0.000894
3937	0.001066
3938	0.00088
3939	0.000873
3940	0.00088
3941	0.00098
3942	0.000966
3943	0.001016
3944	0.001044
3945	0.000851
3946	0.000923
3947	0.000958
3948	0.000958
3949	0.000894
3950	0.000901
3951	0.00083
3952	0.000966
3953	0.000923
3954	0.001009
3955	0.00098
3956	0.000987
3957	0.000973
3958	0.001001
3959	0.000944
3960	0.000994
3961	0.001001
3962	0.000994
3963	0.001073
3964	0.000944
3965	0.000966
3966	0.000937
3967	0.001066
3968	0.000987
3969	0.001009
3970	0.001059
3971	0.001073
3972	0.000944
3973	0.001009
3974	0.000894
3975	0.001023
3976	0.000958
3977	0.00098
3978	0.000973
3979	0.000923
3980	0.001023
3981	0.001016
3982	0.000944
3983	0.000958
3984	0.001016
3985	0.000987
3986	0.000887
3987	0.001023
3988	0.000873
3989	0.000994
3990	0.000908
3991	0.00098
3992	0.001023
3993	0.001051
3994	0.00098
3995	0.001059
3996	0.000994
3997	0.001051
3998	0.001023
3999	0.001044
4000	0.001009
4001	0.00093
4002	0.001101
4003	0.001009
4004	0.00098
4005	0.001023
4006	0.001009
4007	0.001009
4008	0.001087
4009	0.000973
4010	0.001009
4011	0.001087
4012	0.000966
4013	0.001094
4014	0.00093
4015	0.00108
4016	0.001001
4017	0.000937
4018	0.001023
4019	0.000944
4020	0.001059
4021	0.001116
4022	0.000944
4023	0.001051
4024	0.001051
4025	0.001166
4026	0.001116
4027	0.001009
4028	0.001144
4029	0.001037
4030	0.00103
4031	0.000908
4032	0.001023
4033	0.000987
4034	0.001044
4035	0.000994
4036	0.001001
4037	0.000987
4038	0.00108
4039	0.000973
4040	0.001023
4041	0.00098
4042	0.001044
4043	0.001016
4044	0.000987
4045	0.00108
4046	0.000966
4047	0.000916
4048	0.001094
4049	0.00103
4050	0.001173
4051	0.001087
4052	0.000994
4053	0.001023
4054	0.00103
4055	0.000987
4056	0.001073
4057	0.000994
4058	0.001051
4059	0.00108
4060	0.001066
4061	0.001073
4062	0.001066
4063	0.001123
4064	0.001073
4065	0.001001
4066	0.000987
4067	0.00098
4068	0.001051
4069	0.001094
4070	0.00098
4071	0.00108
4072	0.001123
4073	0.001016
4074	0.001087
4075	0.001173
4076	0.001094
4077	0.001087
4078	0.001116
4079	0.001037
4080	0.001066
4081	0.001073
4082	0.001059
4083	0.001123
4084	0.001087
4085	0.001044
4086	0.001073
4087	0.001044
4088	0.001051
4089	0.001044
4090	0.001173
4091	0.00103
4092	0.00108
4093	0.001059
4094	0.001166
4095	0.001094
4096	0.001109
4097	0.001066
4098	0.00098
4099	0.000987
4100	0.000966
4101	0.001109
4102	0.000994
4103	0.001152
4104	0.001016
4105	0.001009
4106	0.001152
4107	0.001073
4108	0.00113
4109	0.001044
4110	0.001116
4111	0.00118
4112	0.001123
4113	0.001044
4114	0.00108
4115	0.001116
4116	0.001066
4117	0.001194
4118	0.001094
4119	0.001087
4120	0.001137
4121	0.001116
4122	0.001144
4123	0.001094
4124	0.001087
4125	0.001116
4126	0.001137
4127	0.001109
4128	0.001159
4129	0.001194
4130	0.001101
4131	0.001152
4132	0.001087
4133	0.00118
4134	0.001009
4135	0.001116
4136	0.001066
4137	0.001152
4138	0.001123
4139	0.001173
4140	0.001073
4141	0.001109
4142	0.001144
4143	0.001137
4144	0.001051
4145	0.001194
4146	0.001202
4147	0.001123
4148	0.001152
4149	0.001059
4150	0.001152
4151	0.00108
4152	0.001259
4153	0.001137
4154	0.001059
4155	0.001123
4156	0.001152
4157	0.001123
4158	0.001152
4159	0.001137
4160	0.001066
4161	0.001166
4162	0.001073
4163	0.001173
4164	0.001152
4165	0.001152
4166	0.001087
4167	0.001059
4168	0.001194
4169	0.001209
4170	0.001237
4171	0.001101
4172	0.00113
4173	0.001073
4174	0.001173
4175	0.001123
4176	0.001094
4177	0.00128
4178	0.001223
4179	0.001116
4180	0.001209
4181	0.001144
4182	0.001109
4183	0.001223
4184	0.001109
4185	0.001202
4186	0.001245
4187	0.001209
4188	0.00113
4189	0.001187
4190	0.00113
4191	0.001152
4192	0.00118
4193	0.00118
4194	0.001066
4195	0.001166
4196	0.00108
4197	0.001237
4198	0.001295
4199	0.001166
4200	0.001216
4201	0.001144
4202	0.00123
4203	0.001144
4204	0.001159
4205	0.001123
4206	0.00113
4207	0.001302
4208	0.001123
4209	0.001194
4210	0.001202
4211	0.001194
4212	0.001209
4213	0.001044
4214	0.001187
4215	0.00118
4216	0.001159
4217	0.001237
4218	0.001194
4219	0.001202
4220	0.001123
4221	0.001123
4222	0.001094
4223	0.001187
4224	0.001187
4225	0.001202
4226	0.00123
4227	0.001109
4228	0.001144
4229	0.001166
4230	0.001252
4231	0.001309
4232	0.00113
4233	0.001144
4234	0.001223
4235	0.001187
4236	0.00113
4237	0.001166
4238	0.001137
4239	0.001237
4240	0.001101
4241	0.00118
4242	0.001266
4243	0.001309
4244	0.001166
4245	0.001216
4246	0.001209
4247	0.001202
4248	0.001252
4249	0.00123
4250	0.00118
4251	0.001309
4252	0.001245
4253	0.001173
4254	0.00133
4255	0.00113
4256	0.001209
4257	0.001187
4258	0.001123
4259	0.001209
4260	0.001245
4261	0.001152
4262	0.001194
4263	0.00118
4264	0.00118
4265	0.001209
4266	0.001187
4267	0.001194
4268	0.001295
4269	0.001302
4270	0.001266
4271	0.001202
4272	0.001173
4273	0.001223
4274	0.001194
4275	0.00133
4276	0.001101
4277	0.001216
4278	0.001309
4279	0.001202
4280	0.001309
4281	0.001295
4282	0.001252
4283	0.001223
4284	0.00118
4285	0.001187
4286	0.001187
4287	0.001316
4288	0.001266
4289	0.001245
4290	0.001116
4291	0.001273
4292	0.00118
4293	0.001216
4294	0.001194
4295	0.001094
4296	0.001245
4297	0.001259
4298	0.001252
4299	0.001194
4300	0.00123
4301	0.001223
4302	0.001252
4303	0.001295
4304	0.001338
4305	0.00123
4306	0.001273
4307	0.001259
4308	0.001345
4309	0.001252
4310	0.001345
4311	0.001237
4312	0.001323
4313	0.001245
4314	0.001302
4315	0.001216
4316	0.001237
4317	0.001144
4318	0.001373
4319	0.001266
4320	0.001287
4321	0.001287
4322	0.001137
4323	0.001338
4324	0.001295
4325	0.001202
4326	0.001245
4327	0.00123
4328	0.001266
4329	0.001287
4330	0.001245
4331	0.001366
4332	0.001202
4333	0.001273
4334	0.00133
4335	0.001323
4336	0.00128
4337	0.001323
4338	0.001287
4339	0.001352
4340	0.001252
4341	0.001252
4342	0.001202
4343	0.001309
4344	0.001273
4345	0.001152
4346	0.001237
4347	0.001245
4348	0.00123
4349	0.00128
4350	0.001366
4351	0.001237
4352	0.001237
4353	0.001273
4354	0.001302
4355	0.001266
4356	0.001309
4357	0.001287
4358	0.001295
4359	0.001287
4360	0.001295
4361	0.001252
4362	0.001309
4363	0.001366
4364	0.001366
4365	0.001144
4366	0.001309
4367	0.001273
4368	0.001323
4369	0.001395
4370	0.001252
4371	0.001259
4372	0.001373
4373	0.001323
4374	0.001223
4375	0.001366
4376	0.001345
4377	0.001431
4378	0.001359
4379	0.001373
4380	0.001445
4381	0.00138
4382	0.001338
4383	0.001223
4384	0.001209
4385	0.001316
4386	0.001323
4387	0.001338
4388	0.00128
4389	0.001309
4390	0.001359
4391	0.001323
4392	0.001416
4393	0.001395
4394	0.001245
4395	0.001316
4396	0.001259
4397	0.001359
4398	0.001209
4399	0.001295
4400	0.00128
4401	0.00138
4402	0.001316
4403	0.001352
4404	0.001388
4405	0.001323
4406	0.00128
4407	0.001445
4408	0.001309
4409	0.001309
4410	0.001338
4411	0.001423
4412	0.001316
4413	0.001223
4414	0.001309
4415	0.001395
4416	0.001338
4417	0.001323
4418	0.001266
4419	0.001345
4420	0.001402
4421	0.00128
4422	0.001345
4423	0.001445
4424	0.001316
4425	0.001366
4426	0.00138
4427	0.00138
4428	0.001302
4429	0.001395
4430	0.001266
4431	0.001309
4432	0.001359
4433	0.001416
4434	0.001373
4435	0.001259
4436	0.001309
4437	0.001266
4438	0.001416
4439	0.001309
4440	0.001423
4441	0.001359
4442	0.00133
4443	0.001459
4444	0.001595
4445	0.001395
4446	0.001366
4447	0.00133
4448	0.001459
4449	0.001359
4450	0.001409
4451	0.001395
4452	0.001302
4453	0.001373
4454	0.00138
4455	0.001345
4456	0.001409
4457	0.001273
4458	0.001416
4459	0.001395
4460	0.001352
4461	0.001445
4462	0.001295
4463	0.001359
4464	0.001323
4465	0.001423
4466	0.001338
4467	0.00128
4468	0.001295
4469	0.001338
4470	0.00133
4471	0.001309
4472	0.001373
4473	0.001352
4474	0.001416
4475	0.001323
4476	0.001338
4477	0.001359
4478	0.001416
4479	0.001466
4480	0.001373
4481	0.001409
4482	0.00138
4483	0.001359
4484	0.001438
4485	0.001438
4486	0.001252
4487	0.001366
4488	0.001395
4489	0.001445
4490	0.001409
4491	0.001338
4492	0.001438
4493	0.001438
4494	0.001338
4495	0.001395
4496	0.00138
4497	0.001388
4498	0.001416
4499	0.001323
4500	0.001373
4501	0.001423
4502	0.001316
4503	0.001359
4504	0.001416
4505	0.001459
4506	0.001352
4507	0.00133
4508	0.001373
4509	0.001373
4510	0.001438
4511	0.001287
4512	0.001445
4513	0.001452
4514	0.001423
4515	0.001416
4516	0.001388
4517	0.001352
4518	0.001438
4519	0.001423
4520	0.001459
4521	0.001316
4522	0.001366
4523	0.001409
4524	0.001366
4525	0.001431
4526	0.001388
4527	0.001431
4528	0.001373
4529	0.001481
4530	0.001409
4531	0.001452
4532	0.001438
4533	0.001409
4534	0.001431
4535	0.001273
4536	0.001366
4537	0.001488
4538	0.001438
4539	0.001373
4540	0.001352
4541	0.001409
4542	0.001452
4543	0.001373
4544	0.001523
4545	0.001388
4546	0.001509
4547	0.001409
4548	0.001402
4549	0.001423
4550	0.001409
4551	0.001445
4552	0.001409
4553	0.001481
4554	0.001438
4555	0.001338
4556	0.001359
4557	0.001438
4558	0.001409
4559	0.001431
4560	0.001431
4561	0.001531
4562	0.001445
4563	0.001409
4564	0.001481
4565	0.001516
4566	0.001495
4567	0.001402
4568	0.001481
4569	0.001395
4570	0.001416
4571	0.001452
4572	0.001438
4573	0.001438
4574	0.001488
4575	0.001509
4576	0.001423
4577	0.001502
4578	0.001402
4579	0.001352
4580	0.001445
4581	0.001566
4582	0.001459
4583	0.001452
4584	0.001466
4585	0.001473
4586	0.001488
4587	0.001523
4588	0.001366
4589	0.001502
4590	0.001595
4591	0.001595
4592	0.001609
4593	0.001402
4594	0.001495
4595	0.001545
4596	0.001495
4597	0.001423
4598	0.001481
4599	0.001488
4600	0.001516
4601	0.001409
4602	0.001352
4603	0.001566
4604	0.001516
4605	0.001388
4606	0.001502
4607	0.001581
4608	0.001502
4609	0.001717
4610	0.001581
4611	0.001566
4612	0.001438
4613	0.001466
4614	0.001409
4615	0.001473
4616	0.001595
4617	0.001488
4618	0.001552
4619	0.001488
4620	0.001359
4621	0.001481
4622	0.001509
4623	0.001559
4624	0.001481
4625	0.001516
4626	0.001423
4627	0.001488
4628	0.001588
4629	0.001523
4630	0.001481
4631	0.001523
4632	0.001402
4633	0.001481
4634	0.001488
4635	0.001523
4636	0.001481
4637	0.001431
4638	0.001495
4639	0.001495
4640	0.001559
4641	0.001509
4642	0.001438
4643	0.001588
4644	0.001502
4645	0.001552
4646	0.001452
4647	0.001574
4648	0.001523
4649	0.001452
4650	0.001552
4651	0.001523
4652	0.001531
4653	0.001466
4654	0.001452
4655	0.001602
4656	0.001516
4657	0.001473
4658	0.001552
4659	0.001523
4660	0.001459
4661	0.001473
4662	0.001624
4663	0.001566
4664	0.001667
4665	0.001445
4666	0.001502
4667	0.001538
4668	0.001566
4669	0.001574
4670	0.001566
4671	0.001523
4672	0.001531
4673	0.001488
4674	0.001566
4675	0.001516
4676	0.001502
4677	0.001459
4678	0.001516
4679	0.001502
4680	0.001495
4681	0.001595
4682	0.001566
4683	0.001581
4684	0.001566
4685	0.001545
4686	0.001473
4687	0.001488
4688	0.001516
4689	0.001559
4690	0.001516
4691	0.001545
4692	0.001609
4693	0.001538
4694	0.001495
4695	0.001616
4696	0.001624
4697	0.001559
4698	0.001581
4699	0.001595
4700	0.001566
4701	0.001466
4702	0.001531
4703	0.001509
4704	0.001395
4705	0.001531
4706	0.001588
4707	0.001516
4708	0.001602
4709	0.001459
4710	0.001624
4711	0.001616
4712	0.001595
4713	0.001595
4714	0.001516
4715	0.001502
4716	0.001523
4717	0.001495
4718	0.001559
4719	0.001538
4720	0.001667
4721	0.001645
4722	0.001552
4723	0.001602
4724	0.001516
4725	0.001581
4726	0.001409
4727	0.001538
4728	0.001652
4729	0.001624
4730	0.001538
4731	0.001545
4732	0.001481
4733	0.001638
4734	0.001459
4735	0.001624
4736	0.001566
4737	0.001581
4738	0.001638
4739	0.001581
4740	0.001602
4741	0.001531
4742	0.001559
4743	0.001602
4744	0.001602
4745	0.001595
4746	0.001631
4747	0.001667
4748	0.001473
4749	0.001574
4750	0.001624
4751	0.001588
4752	0.001602
4753	0.001652
4754	0.001659
4755	0.001624
4756	0.001531
4757	0.001473
4758	0.001624
4759	0.001616
4760	0.001724
4761	0.001595
4762	0.001631
4763	0.001616
4764	0.001624
4765	0.001638
4766	0.001688
4767	0.001581
4768	0.001638
4769	0.001652
4770	0.001588
4771	0.001667
4772	0.001609
4773	0.001523
4774	0.001624
4775	0.001566
4776	0.001624
4777	0.001588
4778	0.001702
4779	0.001545
4780	0.001595
4781	0.001767
4782	0.001581
4783	0.001552
4784	0.001631
4785	0.001545
4786	0.001688
4787	0.001709
4788	0.001552
4789	0.001602
4790	0.001631
4791	0.001602
4792	0.001588
4793	0.001688
4794	0.001702
4795	0.001545
4796	0.001595
4797	0.001667
4798	0.001538
4799	0.001667
4800	0.001624
4801	0.001645
4802	0.001588
4803	0.001631
4804	0.001667
4805	0.001659
4806	0.001681
4807	0.001674
4808	0.001452
4809	0.001581
4810	0.001738
4811	0.001545
4812	0.001566
4813	0.001738
4814	0.001674
4815	0.001667
4816	0.001695
4817	0.001531
4818	0.001652
4819	0.001631
4820	0.001652
4821	0.001523
4822	0.00176
4823	0.001717
4824	0.001566
4825	0.001681
4826	0.001609
4827	0.001624
4828	0.001667
4829	0.001667
4830	0.001702
4831	0.001659
4832	0.001652
4833	0.001645
4834	0.001681
4835	0.001595
4836	0.001616
4837	0.001724
4838	0.00176
4839	0.001724
4840	0.001652
4841	0.001702
4842	0.001667
4843	0.001638
4844	0.001659
4845	0.001652
4846	0.001659
4847	0.001688
4848	0.001688
4849	0.001659
4850	0.001695
4851	0.001659
4852	0.00176
4853	0.001717
4854	0.001674
4855	0.001652
4856	0.001688
4857	0.001652
4858	0.001709
4859	0.001674
4860	0.001717
4861	0.001645
4862	0.001688
4863	0.001667
4864	0.001717
4865	0.001709
4866	0.001652
4867	0.001624
4868	0.001709
4869	0.001724
4870	0.001638
4871	0.001688
4872	0.001745
4873	0.001695
4874	0.001659
4875	0.001781
4876	0.001631
4877	0.001609
4878	0.001616
4879	0.001681
4880	0.001752
4881	0.001688
4882	0.001631
4883	0.001795
4884	0.001631
4885	0.001688
4886	0.001581
4887	0.001652
4888	0.001674
4889	0.001774
4890	0.001709
4891	0.001645
4892	0.001724
4893	0.001602
4894	0.001717
4895	0.001731
4896	0.001895
4897	0.001717
4898	0.001788
4899	0.001831
4900	0.001659
4901	0.00176
4902	0.001731
4903	0.001702
4904	0.001788
4905	0.001752
4906	0.001738
4907	0.001674
4908	0.001681
4909	0.001717
4910	0.001802
4911	0.001681
4912	0.001731
4913	0.001681
4914	0.001767
4915	0.001788
4916	0.001674
4917	0.001638
4918	0.001767
4919	0.001695
4920	0.001667
4921	0.001688
4922	0.001724
4923	0.001745
4924	0.001681
4925	0.001674
4926	0.001659
4927	0.001709
4928	0.001767
4929	0.001702
4930	0.001702
4931	0.001795
4932	0.001774
4933	0.001724
4934	0.001702
4935	0.001802
4936	0.001595
4937	0.001659
4938	0.001724
4939	0.001624
4940	0.001688
4941	0.001845
4942	0.001788
4943	0.001731
4944	0.00176
4945	0.001717
4946	0.001802
4947	0.001688
4948	0.001745
4949	0.001724
4950	0.001709
4951	0.001824
4952	0.001838
4953	0.001752
4954	0.001781
4955	0.001802
4956	0.001838
4957	0.001667
4958	0.001717
4959	0.001695
4960	0.001709
4961	0.00176
4962	0.001731
4963	0.001802
4964	0.001817
4965	0.001631
4966	0.001717
4967	0.00176
4968	0.001752
4969	0.001738
4970	0.001874
4971	0.001774
4972	0.001667
4973	0.00181
4974	0.001767
4975	0.001853
4976	0.001667
4977	0.001788
4978	0.001717
4979	0.001874
4980	0.001774
4981	0.001717
4982	0.001767
4983	0.001738
4984	0.001838
4985	0.001724
4986	0.001767
4987	0.001731
4988	0.001667
4989	0.001731
4990	0.001731
4991	0.001702
4992	0.00181
4993	0.001931
4994	0.001853
4995	0.001745
4996	0.00181
4997	0.001831
4998	0.00186
4999	0.001745
5000	0.001824
5001	0.001781
5002	0.001788
5003	0.001788
5004	0.001781
5005	0.00181
5006	0.001709
5007	0.001674
5008	0.001824
5009	0.001774
5010	0.001752
5011	0.001824
5012	0.001767
5013	0.001838
5014	0.001781
5015	0.001874
5016	0.00181
5017	0.001745
5018	0.001745
5019	0.001824
5020	0.00186
5021	0.001874
5022	0.001774
5023	0.001831
5024	0.001767
5025	0.001867
5026	0.001831
5027	0.001788
5028	0.001845
5029	0.001802
5030	0.001888
5031	0.001709
5032	0.001731
5033	0.001845
5034	0.001781
5035	0.001802
5036	0.001774
5037	0.001788
5038	0.001845
5039	0.001731
5040	0.001781
5041	0.001795
5042	0.001788
5043	0.001709
5044	0.001802
5045	0.001724
5046	0.001774
5047	0.001845
5048	0.001903
5049	0.001845
5050	0.001874
5051	0.001881
5052	0.001838
5053	0.001853
5054	0.001781
5055	0.001745
5056	0.001767
5057	0.001717
5058	0.001824
5059	0.001817
5060	0.001788
5061	0.001774
5062	0.001774
5063	0.001838
5064	0.001802
5065	0.001781
5066	0.001831
5067	0.001774
5068	0.001831
5069	0.001838
5070	0.001817
5071	0.001831
5072	0.00186
5073	0.001788
5074	0.001788
5075	0.001659
5076	0.00181
5077	0.001774
5078	0.001917
5079	0.001853
5080	0.001824
5081	0.001888
5082	0.001752
5083	0.001817
5084	0.001717
5085	0.001903
5086	0.001817
5087	0.001767
5088	0.001845
5089	0.001838
5090	0.001938
5091	0.00186
5092	0.001724
5093	0.001795
5094	0.001774
5095	0.001895
5096	0.001903
5097	0.00181
5098	0.00176
5099	0.001881
5100	0.001917
5101	0.001802
5102	0.00176
5103	0.001824
5104	0.001881
5105	0.001802
5106	0.00181
5107	0.00186
5108	0.001931
5109	0.001817
5110	0.001945
5111	0.001867
5112	0.001867
5113	0.001881
5114	0.001967
5115	0.001917
5116	0.001853
5117	0.001895
5118	0.001996
5119	0.00186
5120	0.001953
5121	0.001831
5122	0.001845
5123	0.00186
5124	0.001953
5125	0.001788
5126	0.001888
5127	0.001917
5128	0.001996
5129	0.001838
5130	0.001903
5131	0.001938
5132	0.001774
5133	0.001788
5134	0.00186
5135	0.001924
5136	0.001774
5137	0.001917
5138	0.001981
5139	0.001924
5140	0.001945
5141	0.001945
5142	0.001931
5143	0.001774
5144	0.001888
5145	0.001895
5146	0.001931
5147	0.00196
5148	0.00186
5149	0.00191
5150	0.001817
5151	0.001895
5152	0.00181
5153	0.001831
5154	0.001845
5155	0.00191
5156	0.001953
5157	0.001967
5158	0.00186
5159	0.001974
5160	0.001838
5161	0.001831
5162	0.001938
5163	0.001831
5164	0.001845
5165	0.001931
5166	0.001874
5167	0.001867
5168	0.001931
5169	0.001874
5170	0.00196
5171	0.001838
5172	0.001845
5173	0.001824
5174	0.001945
5175	0.001867
5176	0.001981
5177	0.001953
5178	0.002031
5179	0.001988
5180	0.00191
5181	0.001967
5182	0.00191
5183	0.001931
5184	0.002067
5185	0.001981
5186	0.001888
5187	0.001945
5188	0.001917
5189	0.001838
5190	0.00201
5191	0.001953
5192	0.001931
5193	0.002024
5194	0.001953
5195	0.001824
5196	0.001924
5197	0.00191
5198	0.001867
5199	0.002046
5200	0.001924
5201	0.001867
5202	0.002031
5203	0.001967
5204	0.001945
5205	0.001881
5206	0.001867
5207	0.001924
5208	0.001845
5209	0.001988
5210	0.001974
5211	0.001953
5212	0.002017
5213	0.00201
5214	0.001967
5215	0.001938
5216	0.00196
5217	0.002017
5218	0.001996
5219	0.001974
5220	0.001953
5221	0.001924
5222	0.001996
5223	0.001931
5224	0.001874
5225	0.001881
5226	0.002024
5227	0.00196
5228	0.00201
5229	0.001917
5230	0.001881
5231	0.002053
5232	0.001917
5233	0.002031
5234	0.001824
5235	0.00191
5236	0.001881
5237	0.002024
5238	0.002046
5239	0.001938
5240	0.001974
5241	0.001945
5242	0.001945
5243	0.00196
5244	0.002031
5245	0.001903
5246	0.001945
5247	0.001967
5248	0.001981
5249	0.00196
5250	0.002003
5251	0.001931
5252	0.00201
5253	0.00201
5254	0.002017
5255	0.00196
5256	0.002024
5257	0.001838
5258	0.001931
5259	0.00196
5260	0.001903
5261	0.001981
5262	0.001938
5263	0.00196
5264	0.00201
5265	0.001974
5266	0.001981
5267	0.00196
5268	0.001967
5269	0.002038
5270	0.001917
5271	0.001953
5272	0.001945
5273	0.001924
5274	0.002031
5275	0.001981
5276	0.001917
5277	0.002017
5278	0.001974
5279	0.00201
5280	0.001945
5281	0.001938
5282	0.00196
5283	0.001974
5284	0.002017
5285	0.00206
5286	0.002053
5287	0.002103
5288	0.002017
5289	0.001967
5290	0.002124
5291	0.001895
5292	0.002053
5293	0.002074
5294	0.002046
5295	0.00196
5296	0.001967
5297	0.001996
5298	0.002046
5299	0.00196
5300	0.002081
5301	0.002024
5302	0.001967
5303	0.001988
5304	0.001917
5305	0.002053
5306	0.00201
5307	0.001988
5308	0.002017
5309	0.002003
5310	0.002017
5311	0.00201
5312	0.001953
5313	0.002124
5314	0.002139
5315	0.002067
5316	0.002031
5317	0.002081
5318	0.002038
5319	0.001988
5320	0.002024
5321	0.002096
5322	0.002003
5323	0.001931
5324	0.002046
5325	0.001988
5326	0.002024
5327	0.001967
5328	0.00201
5329	0.001953
5330	0.002003
5331	0.001967
5332	0.001988
5333	0.002038
5334	0.002003
5335	0.002038
5336	0.002024
5337	0.002024
5338	0.00201
5339	0.002003
5340	0.002139
5341	0.002031
5342	0.002189
5343	0.002081
5344	0.002038
5345	0.002046
5346	0.001988
5347	0.002017
5348	0.002017
5349	0.001967
5350	0.002067
5351	0.002038
5352	0.002046
5353	0.002074
5354	0.002031
5355	0.001996
5356	0.002081
5357	0.002038
5358	0.002017
5359	0.002038
5360	0.002146
5361	0.002031
5362	0.002117
5363	0.002067
5364	0.002089
5365	0.002038
5366	0.002096
5367	0.00201
5368	0.001967
5369	0.00211
5370	0.002038
5371	0.002074
5372	0.002031
5373	0.00206
5374	0.002067
5375	0.002003
5376	0.001996
5377	0.002003
5378	0.00211
5379	0.002038
5380	0.002117
5381	0.002003
5382	0.002146
5383	0.002174
5384	0.002046
5385	0.002017
5386	0.002067
5387	0.002038
5388	0.002131
5389	0.002081
5390	0.002031
5391	0.002131
5392	0.002053
5393	0.002096
5394	0.002024
5395	0.00206
5396	0.002189
5397	0.002139
5398	0.00201
5399	0.002117
5400	0.002031
5401	0.002038
5402	0.002182
5403	0.002096
5404	0.002103
5405	0.002024
5406	0.002174
5407	0.00206
5408	0.002096
5409	0.002046
5410	0.002239
5411	0.002067
5412	0.002146
5413	0.00221
5414	0.00206
5415	0.002117
5416	0.00211
5417	0.002189
5418	0.00216
5419	0.002103
5420	0.002182
5421	0.002139
5422	0.002053
5423	0.002103
5424	0.002117
5425	0.002081
5426	0.00206
5427	0.002117
5428	0.002089
5429	0.002053
5430	0.002081
5431	0.00211
5432	0.002131
5433	0.002074
5434	0.00216
5435	0.002074
5436	0.002182
5437	0.002146
5438	0.002053
5439	0.002096
5440	0.002103
5441	0.00206
5442	0.002153
5443	0.002174
5444	0.002124
5445	0.002131
5446	0.00216
5447	0.00211
5448	0.002096
5449	0.002096
5450	0.002146
5451	0.002089
5452	0.002146
5453	0.002232
5454	0.002196
5455	0.002117
5456	0.002189
5457	0.002146
5458	0.002103
5459	0.002146
5460	0.002131
5461	0.00206
5462	0.002182
5463	0.002096
5464	0.002189
5465	0.002067
5466	0.002203
5467	0.00221
5468	0.002246
5469	0.002189
5470	0.002196
5471	0.002146
5472	0.002096
5473	0.002089
5474	0.002196
5475	0.00211
5476	0.002131
5477	0.002174
5478	0.002046
5479	0.00211
5480	0.002081
5481	0.002146
5482	0.002174
5483	0.002046
5484	0.002224
5485	0.002239
5486	0.002131
5487	0.002146
5488	0.002139
5489	0.002267
5490	0.002074
5491	0.00211
5492	0.002124
5493	0.002146
5494	0.00226
5495	0.002081
5496	0.002046
5497	0.002103
5498	0.002239
5499	0.002196
5500	0.00216
5501	0.002024
5502	0.002189
5503	0.002131
5504	0.002124
5505	0.002189
5506	0.002167
5507	0.002139
5508	0.002196
5509	0.002146
5510	0.002153
5511	0.002139
5512	0.002203
5513	0.002103
5514	0.002167
5515	0.002174
5516	0.002182
5517	0.002267
5518	0.002081
5519	0.00216
5520	0.00216
5521	0.002046
5522	0.00221
5523	0.002124
5524	0.00221
5525	0.002174
5526	0.002182
5527	0.00216
5528	0.002224
5529	0.002196
5530	0.002224
5531	0.002189
5532	0.002103
5533	0.002124
5534	0.00226
5535	0.002182
5536	0.002174
5537	0.002167
5538	0.002139
5539	0.002246
5540	0.002124
5541	0.002232
5542	0.002131
5543	0.002124
5544	0.002282
5545	0.002203
5546	0.002189
5547	0.002246
